J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-T-2-6.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-T-2-5.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-T-2-3.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-T-2-1.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-T-2-2.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-T-2-4.wav
T,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-T-2-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-1.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-5.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-N-3.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-N-6.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-N-4.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-N-2.wav
N,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-N-1.wav
